Samples	DYEY1	DYEY10	DYEY2	DYEY3	DYEY4	DYEY5	DYEY6	DYEY7	DYEY8	DYEY9	TET1	TET10	TET100	TET103	TET104	TET105	TET106	TET107	TET108	TET109	TET110	TET112	TET113	TET114	TET115	TET117	TET118	TET119	TET120	TET121	TET14	TET15	TET16	TET18	TET19	TET2	TET20	TET24	TET26	TET28	TET29	TET31	TET33	TET34	TET35	TET36	TET37	TET38	TET39	TET4	TET40	TET41	TET42	TET43	TET44	TET45	TET46	TET47	TET48	TET5	TET51	TET52	TET53	TET54	TET56	TET57	TET58	TET6	TET60	TET61	TET62	TET63	TET65	TET67	TET68	TET7	TET70	TET71	TET72	TET75	TET76	TET77	TET78	TET79	TET8	TET80	TET81	TET82	TET84	TET85	TET86	TET87	TET88	TET89	TET9	TET90	TET92	TET93	TET94	TET95	TET96	TET97	TET98	DXX1	DXX10	DXX11	DXX116	DXX12	DXX13	DXX136	DXX15	DXX16	DXX17	DXX18	DXX19	DXX2	DXX20	DXX21	DXX22	DXX23	DXX24	DXX25	DXX26	DXX5	DXX6	DXX7	DXX8	DXX9	TXX1	TXX10	TXX101	TXX102	TXX103	TXX104	TXX105	TXX106	TXX107	TXX108	TXX109	TXX11	TXX111	TXX112	TXX113	TXX114	TXX115	TXX118	TXX119	TXX12	TXX120	TXX121	TXX122	TXX123	TXX124	TXX125	TXX126	TXX127	TXX128	TXX129	TXX13	TXX130	TXX131	TXX132	TXX133	TXX134	TXX135	TXX137	TXX138	TXX139	TXX14	TXX140	TXX141	TXX142	TXX143	TXX144	TXX145	TXX146	TXX147	TXX148	TXX149	TXX15	TXX151	TXX152	TXX16	TXX17	TXX18	TXX19	TXX2	TXX20	TXX21	TXX22	TXX23	TXX24	TXX25	TXX26	TXX28	TXX29	TXX30	TXX32	TXX33	TXX34	TXX35	TXX36	TXX37	TXX38	TXX40	TXX42	TXX43	TXX44	TXX45	TXX46	TXX47	TXX48	TXX49	TXX5	TXX50	TXX51	TXX52	TXX53	TXX54	TXX55	TXX56	TXX57	TXX58	TXX59	TXX60	TXX61	TXX62	TXX63	TXX64	TXX65	TXX66	TXX67	TXX68	TXX69	TXX70	TXX72	TXX73	TXX74	TXX75	TXX76	TXX77	TXX78	TXX79	TXX8	TXX80	TXX81	TXX82	TXX83	TXX84	TXX85	TXX86	TXX87	TXX88	TXX89	TXX9	TXX90	TXX91	TXX93	TXX94	TXX95	TXX96	TXX97	TXX98	TXX99	TZX1	TZX10	TZX100	TZX101	TZX102	TZX103	TZX104	TZX106	TZX107	TZX108	TZX109	TZX11	TZX111	TZX112	TZX114	TZX115	TZX116	TZX117	TZX118	TZX12	TZX120	TZX121	TZX13	TZX14	TZX15	TZX16	TZX17	TZX18	TZX19	TZX2	TZX20	TZX21	TZX23	TZX23.2	TZX24	TZX25	TZX26	TZX27	TZX28	TZX29	TZX3	TZX30	TZX31	TZX32	TZX33	TZX34	TZX35	TZX36	TZX37	TZX38	TZX39	TZX4	TZX40	TZX41	TZX42	TZX43	TZX44	TZX45	TZX46	TZX47	TZX48	TZX49	TZX5	TZX50	TZX51	TZX52	TZX53	TZX54	TZX55	TZX56	TZX57	TZX58	TZX59	TZX6	TZX60	TZX61	TZX62	TZX63	TZX64	TZX65	TZX66	TZX67	TZX68	TZX69	TZX7	TZX70	TZX71	TZX72	TZX73	TZX74	TZX75	TZX76	TZX77	TZX78	TZX79	TZX8	TZX80	TZX81	TZX82	TZX83	TZX84	TZX85	TZX86	TZX87	TZX88	TZX9	TZX90	TZX92	TZX94	TZX95	TZX96	TZX97	TZX98	TZX99	Q108	Q120	Q123	Q126	Q32	Q41	Q47	TQ034	TQ052	TQ060	TQ062	TQ064	TQ083	TQ084	TQ090	TQ1	TQ10	TQ100	TQ101	TQ102	TQ103	TQ104	TQ105	TQ106	TQ107	TQ108	TQ109	TQ11	TQ110	TQ111	TQ112	TQ113	TQ114	TQ115	TQ116	TQ117	TQ118	TQ119	TQ12	TQ121	TQ122	TQ124	TQ125	TQ127	TQ128	TQ129	TQ13	TQ130	TQ131	TQ132	TQ133	TQ135	TQ136	TQ137	TQ139	TQ14	TQ140	TQ141	TQ15	TQ16	TQ19	TQ2	TQ20	TQ21	TQ22	TQ23	TQ24	TQ25	TQ26	TQ27	TQ28	TQ29	TQ3	TQ30	TQ31	TQ33	TQ35	TQ36	TQ38	TQ39	TQ4	TQ42	TQ43	TQ44	TQ45	TQ46	TQ48	TQ49	TQ5	TQ50	TQ51	TQ53	TQ54	TQ55	TQ56	TQ57	TQ58	TQ59	TQ6	TQ61	TQ63	TQ65	TQ66	TQ67	TQ68	TQ69	TQ7	TQ70	TQ71	TQ72	TQ73	TQ74	TQ75	TQ76	TQ77	TQ78	TQ79	TQ8	TQ80	TQ81	TQ82	TQ85	TQ86	TQ87	TQ89	TQ9	TQ90	TQ92	TQ93	TQ94	TQ95	TQ96	TQ97	TQ98	TQ99	TZ20	TZ7	TZ95	TZ55	TZ86	TZ114	TZ66	TZ15	TZ109	TZ85	TZ115	TZ71	TZ62	TZ64	TZ112	TZ63	TZ93	TZ74	TZ65	TZ45	TZ11	TZ53	TZ44	TZ34	TZ59	TZ73	TZ94	TZ16	TZ102	TZ38	TZ24	TZ58	TZ28	TZ83	TZ33	TZ29	TZ22	TZ107	TZ12	TZ32	TZ78	TZ6	TZ111	TZ47	TZ88	TZ30.1	TZ108	TZ19	TZ40	TZ91	TZ52	TZ37	TZ101	TZ57	TZ81	TZ13	TZ89	TZ4	TZ87	TZ3	TZ5	TZ8	TZ26	TZ75	TZ80	TZ60	TZ30	TZ56	TZ41	TZ76	TZ9	TZ50	TZ77	TZ68	TZ82	TZ104	TZ110	TZ96	TZ67	TZ92	TZ113	TZ105	TZ69	TZ48	TZ103	TZ61	TL100	TL30	TL107	TL106	TL80	TL76	TL65	TL7	TL96	TL86	TL103	TL95	TL111	TL61	TL94	TL62	TL63	TL37	TL116	TL31	TL118	TL13	TL121	TL57	TL87	TL64	TL2	TL108	TL73	TL55	TL109	TL77	TL38	TL12	TL67	TL10	TL3	TL14	TL97	TL123	TL6	100a	TL120	TL54	TL117	TL44	TL71	TL20	TL1	TL124	TL78	TL105	TL81	TL91	TL66	TL92	TL88	TL60	TL69	TL93	TL113	TL59	TL115	TL85	TL4	TL39	TL16	TL114	TL129	TL102	TL110	TL84	TL112	TL74	TL70	TL99	TL82	TL18	TL23	TL83	100b	TL90	TL27	TL5	TL58	TL119
k__Bacteria;p__Proteobacteria;c__Enterobacteriales;o__Gammaproteobacteria;f__Enterobacteriaceae;g__Escherichia-Shigella;s__	0.002907412402961364	0.0	0.0	0.002728042394405945	0.009064241160323372	0.0	0.0	0.0	0.006655095194841402	0.11329188508269332	0.0018417978145831907	0.014863102998696219	0.0017796277863240128	0.1263471497410673	0.2782594198066022	0.0	0.07037437402104613	0.010280261296246124	0.02183866497981806	0.005763159826738125	0.004044284919872605	0.02246068983007862	0.007534408179315769	0.00675235802637356	0.010493065629109444	0.002920910724985021	0.01710930381669085	0.005964689040878002	0.006758377989282572	0.00441446091956069	0.002176501991704653	0.0	0.0	0.002409930366333636	0.004909298694609429	0.005792854343788867	0.0036067186312353757	0.0010250675612710838	0.005015891934843067	0.025247254112618658	0.013043478260869565	0.0	0.004043004923883092	0.005868822915678649	0.0	0.01816548916297449	0.0012788871438187124	0.015698238477633224	0.0010545137774517442	0.0022184340191018846	0.003713083382523753	0.008785257908680068	0.0	0.004415429624011269	0.0044258856582061685	0.018310147299509003	0.0	0.0020712292218848178	0.003020687904556416	0.015751612369770133	0.00552529385701999	0.005702161517040181	0.010663574945608607	0.0026137596869602433	0.005420653797223298	0.0019084823092635945	0.023176501669188464	0.0027063750167060185	0.004354257380362091	0.006874324296758664	0.01375004264901566	0.2485715783404099	0.002579558316443368	0.012078628189042241	0.009011396766498809	0.002551325493322703	0.0408630196536024	0.04218106995884774	0.009003198150984977	0.010810671345270651	0.15752845371287727	0.01207969207678714	0.057063157575573814	0.0230003432887058	0.0	0.06678196831064495	0.04749510423638482	0.005451497941449285	0.09583604878502933	0.010214524699862232	0.0035933164314375264	0.010685797421361559	0.023090183840646275	0.00714462503093804	0.009323710694509688	0.016394975532213318	0.004503651324789023	0.1663481720497478	0.015536703553031668	0.002045838645595517	0.024867092996378758	0.018106331449659785	0.004420143590791794	0.007802668009061163	0.0023459109029379363	0.008769686118317683	0.059815507906365036	0.01563708008080405	0.004146151852811609	0.025111694842953683	0.02133053317012856	0.006857450193846222	0.004135680679921081	0.0013440074796938	0.0	0.0	0.0	0.005466039260421123	0.024925672637463675	0.009688690306059951	0.0	0.0	0.05164012738853503	0.01994057549613105	0.0	0.006531471546880747	0.027059970745977567	0.0043430267277103215	0.004341128693460299	0.0	0.0028825001896381703	0.005615695830794945	0.0	0.0037383843059066468	0.009750056064096551	0.0010176593834181384	0.019282434206517585	0.06260331767976249	0.0046773928123852795	0.0025282125537245174	0.0013798701298701301	0.0269891713747646	0.0012302425717418634	0.004612666841141064	0.004451115751302267	0.0319774208566108	0.009166051394716464	0.0018578362749074352	0.02607544959541836	0.002135127884099445	0.001153092816073798	0.005013196992081805	0.0021438387540082455	0.003836136193316109	0.0	0.0	0.019405058026851642	0.027448580554643415	0.0037545392995629963	0.06672637707120466	0.09277746629735316	0.0	0.004919264520336268	0.008003365718590703	0.009401842346312715	0.0013509527461506696	0.0	0.0	0.0017874432114396363	0.0022083533365338448	0.00923029072213989	0.0011460812836110374	0.0035257238668972967	0.0024769155116833924	0.0013129944636793953	0.01389122194550142	0.0031051874896886565	0.016600560110501438	0.0017102063230564053	0.0019276843003882907	0.004265000556606924	0.029480820105820107	0.0022939688282407225	0.0	0.011536463253353486	0.0013641789348036153	0.005711580458453597	0.0188005711565921	0.0018364426206669453	0.011106742677413014	0.0018049272168959944	0.02178883895858532	0.04301622293821717	0.004000131151841044	0.016352237185987058	0.018228377477422883	0.0042331101868944105	0.0015880641631302213	0.0	0.04562653368162748	0.0807577822905945	0.0	0.0	0.027214237534374512	0.0010342495723775808	0.028072553576039248	0.0073481606918762	0.014301333916466215	0.001962076506006051	0.002782299276980732	0.010716101529195507	0.0164813343923749	0.06024683755420419	0.007702844013726674	0.004385096538120275	0.0030634280261814285	0.008710094826087797	0.0	0.0014613778705636743	0.00482439212659205	0.036797478933073335	0.08623708381171068	0.019150633921446936	0.0012127329954504987	0.0038068095068451322	0.05718749572972703	0.007940539528914792	0.0	0.024630925561999712	0.0016489418029438905	0.0052537213859817355	0.002036372434372354	0.09821193134017253	0.08266595886837698	0.0024167609479863288	0.0013970482877203039	0.0	0.03657443375366043	0.00747870893866743	0.002905105133399287	0.01821429058337537	0.0	0.0012470809746793654	0.014582124201973303	0.0012483874994798385	0.002722841318120841	0.002310784717166281	0.0017461148943600491	0.0034659289643549874	0.00738367098748154	0.008875998549836856	0.010919935765083736	0.0	0.004145679165889352	0.0	0.0017909789766621664	0.0030861220947053718	0.00183226602325708	0.0	0.0	0.0030865349911013205	0.0042950155933687145	0.004956770460898393	0.0	0.005449625574224404	0.002599124628906021	0.024675566305409555	0.0	0.003986317928143405	0.022539037270620416	0.015423608320712144	0.038360068781947095	0.0	0.003798419412288513	0.0015085301939316653	0.0032164229788433692	0.002835978835978836	0.0018646408839779003	0.0060797054968346476	0.021726541126664937	0.17479894834519022	0.006161541110164729	0.002123647722078318	0.02041411085514447	0.0011359752297082654	0.003688776555775668	0.007826928150558438	0.005592854792918154	0.014658295765688525	0.0049323913628346785	0.002949672173740276	0.10435383953788398	0.001507422710938236	0.0400080127313398	0.07914086687306501	0.01962864721485412	0.0034095995366104108	0.007794090991480877	0.005913382387528139	0.0010347206254311336	0.023125256407488186	0.03843732033837983	0.0016062470655101688	0.07453365554318607	0.028752995103656632	0.0017460590708998352	0.01530086150502822	0.0027924891670678864	0.0010763683332436359	0.04462449904164489	0.00411199663965866	0.004946840742576984	0.016627833086210547	0.0010042782252395203	0.013089834265808084	0.01809051780357376	0.0	0.03276704094836582	0.0018588294398392364	0.0075475617567123095	0.002388499815702175	0.003576797470322949	0.0036961823110061263	0.0	0.006999999999999999	0.001189652451533802	0.014456220240515363	0.0	0.013040471197179956	0.02339830783437741	0.008442581890600756	0.010999361915468991	0.003037523164597528	0.0	0.002099893468819143	0.005426134140296872	0.0055839665185815155	0.0016854142998039925	0.01815613823268105	0.0	0.0	0.008123696159037918	0.03929243695383887	0.0047608015753504	0.0	0.0044782974814361175	0.005826931743153879	0.015494089291862734	0.0015887934121016829	0.018084291187739458	0.006547691222345925	0.03794407099213282	0.0	0.004266029069401624	0.0018172433815780984	0.04024747639205471	0.0011917260165139176	0.006444756778992835	0.009908949511542964	0.010060216547970586	0.03159390361211865	0.015866740687156884	0.012201088618433123	0.004144827329839039	0.003943122115628201	0.003990669380474306	0.11413176826216252	0.0010450302354253508	0.002667213787443578	0.006724572709442421	0.0035714285714285718	0.007637794514323281	0.018884279611169588	0.007869745971274036	0.002316513880863513	0.014158354966525481	0.00849833091251943	0.04441101963267891	0.06765662887815796	0.2223559386350084	0.0010935297295160801	0.00926647951757122	0.0021934048062314093	0.0028748148793448906	0.024857429986318118	0.0	0.004231894779212585	0.0	0.008219954648526076	0.027878547516009752	0.05469182932085463	0.035602869593716995	0.006475515992065444	0.09368393855404708	0.0010764407486645406	0.01724771284132454	0.01511940489567184	0.016287360400087856	0.06557377049180327	0.007405806498090916	0.013919100728018005	0.003755717409091519	0.016040583060425096	0.016957504782885966	0.0029525869468191024	0.01294364637230754	0.12651582532485844	0.1222894406033941	0.004390757554685792	0.004928411415213792	0.018684098873296983	0.006068623398098388	0.005582049232295945	0.09188931297709924	0.058763323215924326	0.3372948722993979	0.006965624446587041	0.0	0.005492727937659999	0.011620950946071698	0.007489430239581236	0.011722988683924972	0.011726513157210192	0.0012163577015458526	0.007240146612968913	0.0	0.01194262203936395	0.008971893167810465	0.009984333715247738	0.003196000253148535	0.0010470838714181003	0.02696137188154257	0.006543686900162034	0.05868803484427568	0.008831168831168832	0.0689150260221865	0.011314574959059104	0.01364088287930006	0.05840754321634364	0.0937065641732236	0.00762067191856845	0.0	0.004850461747013471	0.012098431902272859	0.1201814058956916	0.026899548339145846	0.07138828174575196	0.0044737010289512364	0.010200156706318114	0.011629452418926102	0.012104396080811585	0.008984182461800421	0.023512921248494655	0.007710247841826789	0.014585686756595122	0.03214649821264954	0.04822640046520644	0.003668554944710383	0.0269134192528058	0.007282314116627644	0.005501935002564461	0.004418856865957496	0.02273059952740428	0.05198917485674216	0.003294984921255445	0.0026696329254727483	0.008732479580518301	0.01707426795354163	0.031849366518103064	0.22080131646840606	0.0379646017699115	0.018754088827506	0.012653277841401078	0.0	0.003485864877815045	0.003381801434304889	0.009035441116365972	0.00415541242468315	0.0021843436700707576	0.08095729038146264	0.002418704649287826	0.03606305267204921	0.003005669786187581	0.0	0.0390204032209239	0.01933701657458564	0.02890240505153682	0.00461267858424869	0.0035427998854852564	0.043369164983964835	0.004510377391733324	0.007840122982321292	0.004403528143999361	0.01690843945839316	0.010097166197326026	0.0013987256055593793	0.0036230972449364704	0.04531301071754202	0.009992389435408856	0.07538330929659293	0.01154962484795202	0.042223353268015434	0.032843395413415036	0.030956401974126482	0.02134135424499588	0.00439990696231974	0.0122885495398221	0.04230025542479292	0.013584489112824257	0.0037706628960037705	0.03600208924041188	0.09872531867033242	0.005416126325425282	0.2010128554733152	0.004848386196632871	0.002927913822258408	0.041114084451615435	0.02828809444996138	0.0	0.0025732826135600804	0.007761393706286827	0.0010119955202331637	0.02538124526076333	0.004786634386146482	0.008418316570853188	0.01919840158104484	0.013020382623513906	0.4706983956581381	0.016293851607382958	0.11196333815726	0.0010395378781614356	0.004322247568735743	0.02751822888325741	0.03229461756373938	0.0019048610388258558	0.0	0.007967919328082345	0.0	0.003751846381093058	0.002645893327426223	0.10021859761224147	0.0220670886824824	0.026215505138097436	0.0032626427406199023	0.0564673700664322	0.0018268128116916017	0.022536682046309417	0.002053197689821438	0.004364062385589808	0.08724193548387096	0.006091148115687993	0.002325170708735578	0.06938637814913433	0.4164844717224666	0.0017588973462250564	0.013648703373179548	0.002163731116828287	0.020050259316687163	0.017866312260247076	0.16773046982553627	0.0030061061531235322	0.0011334420700522489	0.004702475144059954	0.04344147467994506	0.0046085716430233434	0.0019041514271709208	0.004201305086260839	0.0026820316710725557	0.008682805814553106	0.02491559841038482	0.03614519427402863	0.03471468865263615	0.009234186455694623	0.033062295081967216	0.05965032099439967	0.002504183819307868	0.003658560444505312	0.040807567818887364	0.03529089620514142	0.0016538290737025865	0.012129170482229557	0.005578237396623147	0.011850162699531118	0.001371426063678055	0.04519420362429971	0.03786111146919675	0.006095958052987943	0.0029643365501390755	0.13469513658018306	0.03317320911575849	0.006956435323784798	0.05901750452928066	0.07068611807613404	0.002229384253762086	0.005095883062893925	0.025079872204472844	0.10612532658731803	0.0254611390109838	0.012127504931990449	0.07350602135878209	0.0	0.007133498325811618	0.12587938586788194	0.029513688344692163	0.011358639894474571	0.0	0.002313030069390902	0.005361508906741181	0.0	0.0133838017965807	0.002615947445025766	0.00381835737484273	0.0	0.016952412705333212	0.07280934678704196	0.0	0.0012465497284302378	0.001987478883036868	0.0019647662918751137	0.002841224742464405	0.031845145176397124	0.03556510684666142	0.006949175637007767	0.0038193391936950593	0.01622590766472434	0.012307069666476572	0.0017614847529453812	0.07181825859302424	0.007286478509500092	0.01296693977485672	0.007684065081916364	0.008445737459225954	0.042613941306541295	0.0	0.011591224995467456	0.5553105800041156	0.10489041127595064	0.18026983702912106	0.008921399885255307	0.005177698616518929	0.009712029838455764	0.05235668993275727	0.007789715317891885	0.0016910778175313061	0.0013916307971131752	0.10900268329128976	0.001298010426641132	0.005390477707852039	0.0068987379989131105	0.002586750788643533	0.006110550510146877	0.0037653779985068326	0.0040077792722381786	0.009338021798444635	0.005806108680541358	0.05375104427736007	0.0	0.00492807467338072	0.16771177964145573	0.02174936293843632	0.004169932127700475	0.034453230331960794	0.0	0.0090458680753362	0.04525421360801697	0.005629166551409368	0.008136414784038778	0.003544468997019087	0.03115891521987074	0.004200037753148343	0.04540720944530181	0.022185781807658917	0.0	0.001375284178618541	0.009271162600765288	0.006844869298400897	0.05068654447009522	0.012759069413146284	0.03877756027199671	0.013060145979077776	0.02170935687851502	0.17157344444007705	0.2457030441085111	0.0552036539292897	0.005287122940685718
