,mean,std
0,0.0,0.0
1,0.0,0.0
2,0.0,0.0
3,0.004904883913695812,0.01909771002829075
4,0.004858275409787893,0.019097687676548958
5,0.004666846711188555,0.018732616677880287
6,0.004904883913695812,0.01909771002829075
7,0.0,0.0
8,0.0,0.0
9,0.004904883913695812,0.01909771002829075
10,0.0,0.0
11,0.0,0.0
12,0.004904883913695812,0.01909771002829075
13,0.0,0.0
14,0.0,0.0
15,0.00012463534949347377,0.0007015802548266947
16,0.00012463534949347377,0.0007015802548266947
17,0.00012463534949347377,0.0007015802548266947
18,0.0,0.0
19,0.0,0.0
20,0.0,0.0
21,0.0,0.0
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,0.0,0.0
27,0.0,0.0
28,0.0,0.0
29,0.0,0.0
30,0.0,0.0
31,0.0,0.0
32,0.0,0.0
33,0.0,0.0
34,0.0,0.0
35,0.0,0.0
36,0.0,0.0
37,0.0,0.0
38,0.0,0.0
39,0.0,0.0
40,0.0,0.0
41,0.0,0.0
42,0.0,0.0
43,0.0,0.0
44,0.0,0.0
45,0.05633806437253952,0.1062237024307251
46,0.0,0.0
47,0.0,0.0
48,0.05633806437253952,0.1062237024307251
49,0.0,0.0
50,0.0,0.0
51,0.05633806437253952,0.1062237024307251
52,0.0,0.0
53,0.0,0.0
54,0.05633806437253952,0.1062237024307251
55,0.0,0.0
56,0.0,0.0
57,0.05633806437253952,0.1062237024307251
58,0.0,0.0
59,0.0,0.0
60,0.05633806437253952,0.1062237024307251
61,0.0,0.0
62,0.0,0.0
63,0.05633806437253952,0.1062237024307251
64,0.0,0.0
65,0.0,0.0
66,0.05633806437253952,0.1062237024307251
67,0.0,0.0
68,0.0,0.0
69,0.05633806437253952,0.1062237024307251
70,0.0,0.0
71,0.0,0.0
72,0.05633806437253952,0.1062237024307251
73,0.0,0.0
74,0.0,0.0
75,0.05633806437253952,0.1062237024307251
76,0.0,0.0
77,0.0,0.0
78,0.05633806437253952,0.1062237024307251
79,0.0,0.0
80,0.0,0.0
81,0.05633806437253952,0.1062237024307251
82,0.0,0.0
83,0.0,0.0
84,0.05633806437253952,0.1062237024307251
85,0.0,0.0
86,0.0,0.0
87,0.05633806437253952,0.1062237024307251
88,0.0,0.0
89,0.0,0.0
90,0.05633806437253952,0.1062237024307251
91,0.0,0.0
92,0.0,0.0
93,0.05633806437253952,0.1062237024307251
94,0.0,0.0
95,0.0,0.0
96,0.05633806437253952,0.1062237024307251
97,0.0,0.0
98,0.0,0.0
99,0.05633806437253952,0.1062237024307251
100,0.0,0.0
101,0.0,0.0
102,0.05633806437253952,0.1062237024307251
103,0.0,0.0
104,0.0,0.0
105,0.05633806437253952,0.1062237024307251
106,0.0,0.0
107,0.0,0.0
108,0.05633806437253952,0.1062237024307251
109,0.0,0.0
110,0.0,0.0
111,0.05633806437253952,0.1062237024307251
112,0.0,0.0
113,0.0,0.0
114,0.05633806437253952,0.1062237024307251
115,0.0,0.0
116,0.0,0.0
117,0.05633806437253952,0.1062237024307251
118,0.0,0.0
119,0.0,0.0
120,0.05633806437253952,0.1062237024307251
121,0.0,0.0
122,0.0,0.0
123,0.00048134333337657154,0.0015223983209580183
124,0.00024269057030323893,0.0008875746862031519
125,0.00024149603268597275,0.0008870477904565632
126,0.05633806437253952,0.1062237024307251
127,0.0,0.0
128,0.0,0.0
129,0.05633806437253952,0.1062237024307251
130,0.0,0.0
131,0.0,0.0
132,0.05633806437253952,0.1062237024307251
133,0.0,0.0
134,0.0,0.0
135,0.05633806437253952,0.1062237024307251
136,0.0,0.0
137,0.0,0.0
138,0.05633806437253952,0.1062237024307251
139,0.0,0.0
140,0.0,0.0
141,0.05633806437253952,0.1062237024307251
142,0.0,0.0
143,0.0,0.0
144,0.05633806437253952,0.1062237024307251
145,0.0,0.0
146,0.0,0.0
147,0.05633806437253952,0.1062237024307251
148,0.0,0.0
149,0.0,0.0
150,0.05633806437253952,0.1062237024307251
151,0.0,0.0
152,0.0,0.0
153,0.05633806437253952,0.1062237024307251
154,0.050969433039426804,0.10196695476770401
155,0.0,0.0
156,0.05633806437253952,0.1062237024307251
157,0.050969433039426804,0.10196695476770401
158,0.0,0.0
159,0.05633806437253952,0.1062237024307251
160,0.050969433039426804,0.10196695476770401
161,0.04562665522098541,0.09851563721895218
162,0.05633806437253952,0.1062237024307251
163,0.005368647165596485,0.013432185165584087
164,0.0,0.0
165,0.05633806437253952,0.1062237024307251
166,0.005368647165596485,0.013432185165584087
167,0.0026824341621249914,0.00658043147996068
168,0.05633806437253952,0.1062237024307251
169,0.0,0.0
170,0.0,0.0
171,0.05633806437253952,0.1062237024307251
172,0.0,0.0
173,0.0,0.0
174,0.0,0.0
175,0.0,0.0
176,0.0,0.0
177,0.6126061081886292,0.2723942697048187
178,0.0,0.0
179,0.0,0.0
180,0.6126061081886292,0.2723942697048187
181,0.6124600768089294,0.272352010011673
182,0.02111326903104782,0.03348029777407646
183,0.6126061081886292,0.2723942697048187
184,0.6124600768089294,0.272352010011673
185,0.39626163244247437,0.25542154908180237
186,0.6126061081886292,0.2723942697048187
187,0.6124600768089294,0.272352010011673
188,1.2283804835533374e-06,2.825274714268744e-05
189,0.6126061081886292,0.2723942697048187
190,0.6124600768089294,0.272352010011673
191,0.0,0.0
192,0.6126061081886292,0.2723942697048187
193,0.6124600768089294,0.272352010011673
194,0.0,0.0
195,0.6126061081886292,0.2723942697048187
196,0.6124600768089294,0.272352010011673
197,0.0,0.0
198,0.6126061081886292,0.2723942697048187
199,0.6124600768089294,0.272352010011673
200,0.0,0.0
201,0.6126061081886292,0.2723942697048187
202,0.6124600768089294,0.272352010011673
203,0.0032932162284851074,0.005145275499671698
204,0.6126061081886292,0.2723942697048187
205,0.6124600768089294,0.272352010011673
206,0.0,0.0
207,0.6126061081886292,0.2723942697048187
208,0.6124600768089294,0.272352010011673
209,5.164432877791114e-06,4.336167694418691e-05
210,0.6126061081886292,0.2723942697048187
211,0.6124600768089294,0.272352010011673
212,7.134209590731189e-05,0.0010120823280885816
213,0.6126061081886292,0.2723942697048187
214,0.6124600768089294,0.272352010011673
215,0.0,0.0
216,0.6126061081886292,0.2723942697048187
217,0.6124600768089294,0.272352010011673
218,0.00428085308521986,0.00945659913122654
219,0.6126061081886292,0.2723942697048187
220,0.6124600768089294,0.272352010011673
221,0.11423969268798828,0.20174171030521393
222,0.6126061081886292,0.2723942697048187
223,0.6124600768089294,0.272352010011673
224,0.03221939131617546,0.0480673648416996
225,0.6126061081886292,0.2723942697048187
226,0.6124600768089294,0.272352010011673
227,0.0009944044286385179,0.0026415332686156034
228,0.6126061081886292,0.2723942697048187
229,0.6124600768089294,0.272352010011673
230,0.0,0.0
231,0.6126061081886292,0.2723942697048187
232,0.6124600768089294,0.272352010011673
233,0.03686823323369026,0.04341999068856239
234,0.6126061081886292,0.2723942697048187
235,0.0,0.0
236,0.0,0.0
237,0.6126061081886292,0.2723942697048187
238,0.0,0.0
239,0.0,0.0
240,0.6126061081886292,0.2723942697048187
241,2.4872597350622527e-05,0.00011508761963341385
242,0.0,0.0
243,0.6126061081886292,0.2723942697048187
244,2.4872597350622527e-05,0.00011508761963341385
245,2.5650745101302164e-06,3.490821836749092e-05
246,0.6126061081886292,0.2723942697048187
247,2.4872597350622527e-05,0.00011508761963341385
248,0.0,0.0
249,0.6126061081886292,0.2723942697048187
250,2.4872597350622527e-05,0.00011508761963341385
251,0.0,0.0
252,0.6126061081886292,0.2723942697048187
253,2.4872597350622527e-05,0.00011508761963341385
254,0.0,0.0
255,0.6126061081886292,0.2723942697048187
256,2.4872597350622527e-05,0.00011508761963341385
257,0.0,0.0
258,0.6126061081886292,0.2723942697048187
259,2.4872597350622527e-05,0.00011508761963341385
260,0.0,0.0
261,0.6126061081886292,0.2723942697048187
262,2.4872597350622527e-05,0.00011508761963341385
263,2.2307523977360688e-05,0.00010594412015052512
264,0.6126061081886292,0.2723942697048187
265,2.4872597350622527e-05,0.00011508761963341385
266,0.0,0.0
267,0.6126061081886292,0.2723942697048187
268,1.8956185385832214e-06,2.2390606318367645e-05
269,0.0,0.0
270,0.6126061081886292,0.2723942697048187
271,1.8956185385832214e-06,2.2390606318367645e-05
272,0.0,0.0
273,0.6126061081886292,0.2723942697048187
274,1.8956185385832214e-06,2.2390606318367645e-05
275,0.0,0.0
276,0.6126061081886292,0.2723942697048187
277,1.8956185385832214e-06,2.2390606318367645e-05
278,0.0,0.0
