,mean,std
3634,0.0003876275441143662,0.0010981487575918436
3635,0.0,0.0
3636,0.022549185901880264,0.05223629251122475
3637,0.0,0.0
3638,0.0,0.0
3639,0.022549185901880264,0.05223629251122475
3640,4.749527306557866e-06,1.414478447259171e-05
3641,0.0,0.0
3642,0.006934465374797583,0.02807442471385002
3643,0.0069344062358140945,0.028074389323592186
3644,0.0,0.0
3645,0.0006256343331187963,0.0033965979237109423
3646,0.0,0.0
3647,0.0,0.0
3648,0.027619076892733574,0.053601328283548355
3649,0.0,0.0
3650,0.0,0.0
3651,0.027619076892733574,0.053601328283548355
3652,0.0,0.0
3653,0.0,0.0
3654,0.027619076892733574,0.053601328283548355
3655,0.0,0.0
3656,0.0,0.0
3657,0.027619076892733574,0.053601328283548355
3658,0.0,0.0
3659,0.0,0.0
3660,0.7750439047813416,0.22826722264289856
3661,0.7717897295951843,0.22795085608959198
3662,0.0,0.0
3663,0.7750439047813416,0.22826722264289856
3664,0.7717897295951843,0.22795085608959198
3665,0.0,0.0
3666,0.7750439047813416,0.22826722264289856
3667,0.7717897295951843,0.22795085608959198
3668,0.0,0.0
3669,0.7750439047813416,0.22826722264289856
3670,0.0,0.0
3671,0.0,0.0
3672,0.7750439047813416,0.22826722264289856
3673,0.0,0.0
3674,0.0,0.0
3675,0.7750439047813416,0.22826722264289856
3676,4.964892941217158e-09,1.2141030936163588e-07
3677,0.0,0.0
3678,0.7750439047813416,0.22826722264289856
3679,4.964892941217158e-09,1.2141030936163588e-07
3680,0.0,0.0
3681,2.46524596150266e-05,0.0003224338579457253
3682,2.46524596150266e-05,0.0003224338579457253
3683,2.46524596150266e-05,0.0003224338579457253
3684,0.0,0.0
3685,0.0,0.0
3686,0.0,0.0
3687,0.00013935475726611912,0.0006814718944951892
3688,0.0,0.0
3689,0.0,0.0
3690,0.15371109545230865,0.16902831196784973
3691,0.00017163717711810023,0.0004713594098575413
3692,0.0,0.0
3693,0.15371109545230865,0.16902831196784973
3694,3.9005197322694585e-05,8.606934716226533e-05
3695,0.0,0.0
3696,0.15371109545230865,0.16902831196784973
3697,0.05560542643070221,0.09853364527225494
3698,2.3931812087596427e-09,4.289510968646937e-08
3699,0.15371109545230865,0.16902831196784973
3700,0.05560542643070221,0.09853364527225494
3701,0.0,0.0
3702,0.15371109545230865,0.16902831196784973
3703,0.05560542643070221,0.09853364527225494
3704,1.0775460168588324e-07,1.0783476227516076e-06
3705,0.15371109545230865,0.16902831196784973
3706,0.0,0.0
3707,0.0,0.0
3708,0.15371109545230865,0.16902831196784973
3709,0.0,0.0
3710,0.0,0.0
3711,0.15371109545230865,0.16902831196784973
3712,0.0,0.0
3713,0.0,0.0
3714,0.15371109545230865,0.16902831196784973
3715,0.0,0.0
3716,0.0,0.0
3717,0.15371109545230865,0.16902831196784973
3718,0.0,0.0
3719,0.0,0.0
3720,0.15371109545230865,0.16902831196784973
3721,0.0,0.0
3722,0.0,0.0
3723,0.15371109545230865,0.16902831196784973
3724,0.0,0.0
3725,0.0,0.0
3726,0.15371109545230865,0.16902831196784973
3727,0.0,0.0
3728,0.0,0.0
3729,0.15371109545230865,0.16902831196784973
3730,0.0,0.0
3731,0.0,0.0
3732,0.15371109545230865,0.16902831196784973
3733,0.0,0.0
3734,0.0,0.0
3735,0.022549185901880264,0.05223629251122475
3736,0.0,0.0
3737,0.0,0.0
3738,0.022549185901880264,0.05223629251122475
3739,0.0,0.0
3740,0.0,0.0
3741,0.022549185901880264,0.05223629251122475
3742,0.0,0.0
3743,0.0,0.0
3744,0.022549185901880264,0.05223629251122475
3745,2.317896132808528e-07,1.0722633305704221e-06
3746,0.0,0.0
3747,0.022549185901880264,0.05223629251122475
3748,0.0021071999799460173,0.0036986449267715216
3749,0.0,0.0
3750,0.022549185901880264,0.05223629251122475
3751,0.0021071999799460173,0.0036986449267715216
3752,0.0,0.0
3753,0.022549185901880264,0.05223629251122475
3754,0.0,0.0
3755,0.0,0.0
3756,0.022549185901880264,0.05223629251122475
3757,0.0,0.0
3758,0.0,0.0
3759,0.022549185901880264,0.05223629251122475
3760,0.0003876275441143662,0.0010981487575918436
3761,0.0,0.0
3762,0.022549185901880264,0.05223629251122475
3763,0.0003876275441143662,0.0010981487575918436
3764,0.0,0.0
3765,0.022549185901880264,0.05223629251122475
3766,0.0,0.0
3767,0.0,0.0
3768,0.022549185901880264,0.05223629251122475
3769,4.327898295741761e-06,1.2595798580150586e-05
3770,0.0,0.0
3771,0.022549185901880264,0.05223629251122475
3772,0.0,0.0
3773,0.0,0.0
3774,0.022549185901880264,0.05223629251122475
3775,0.0,0.0
3776,0.0,0.0
3777,0.022549185901880264,0.05223629251122475
3778,0.01675563119351864,0.048350367695093155
3779,0.0,0.0
3780,0.022549185901880264,0.05223629251122475
3781,0.0,0.0
3782,0.0,0.0
3783,0.022549185901880264,0.05223629251122475
3784,3.633532230651326e-08,6.599705670851108e-07
3785,0.0,0.0
3786,0.022549185901880264,0.05223629251122475
3787,3.633532230651326e-08,6.599705670851108e-07
3788,0.0,0.0
3789,0.022549185901880264,0.05223629251122475
3790,0.0,0.0
3791,0.0,0.0
3792,0.022549185901880264,0.05223629251122475
3793,0.0,0.0
3794,0.0,0.0
3795,0.022549185901880264,0.05223629251122475
3796,0.0,0.0
3797,0.0,0.0
3798,4.737423342504599e-09,1.1584918269136324e-07
3799,0.0,0.0
3800,0.0,0.0
3801,3.788413596339524e-05,0.00036895147059112787
3802,3.788413596339524e-05,0.00036895147059112787
3803,0.0,0.0
3804,0.006872742902487516,0.021944232285022736
3805,0.0,0.0
3806,0.0,0.0
3807,0.006872742902487516,0.021944232285022736
3808,9.62234523171901e-08,1.3305194670465426e-06
3809,0.0,0.0
3810,0.0,0.0
3811,0.0,0.0
3812,0.0,0.0
3813,0.006934465374797583,0.02807442471385002
3814,0.0,0.0
3815,0.0,0.0
3816,0.006934465374797583,0.02807442471385002
3817,0.0,0.0
3818,0.0,0.0
3819,0.0,0.0
3820,0.0,0.0
3821,0.0,0.0
3822,0.0,0.0
3823,0.0,0.0
3824,0.0,0.0
3825,2.0811906153994641e-07,9.87203634394973e-07
3826,0.0,0.0
3827,0.0,0.0
3828,0.0,0.0
3829,0.0,0.0
3830,0.0,0.0
3831,0.0,0.0
3832,0.0,0.0
3833,0.0,0.0
3834,0.0,0.0
3835,0.0,0.0
3836,0.0,0.0
3837,0.0,0.0
3838,0.0,0.0
3839,0.0,0.0
3840,0.0,0.0
3841,0.0,0.0
3842,0.0,0.0
3843,0.0,0.0
3844,0.0,0.0
3845,0.0,0.0
3846,4.95025631153112e-07,4.521372375165811e-06
3847,0.0,0.0
3848,0.0,0.0
3849,0.0,0.0
3850,0.0,0.0
3851,0.0,0.0
3852,0.0,0.0
3853,0.0,0.0
3854,0.0,0.0
3855,0.0,0.0
3856,0.0,0.0
3857,0.0,0.0
3858,0.0,0.0
3859,0.0,0.0
3860,0.0,0.0
3861,3.915488196071237e-05,0.00010668834875104949
3862,3.8890964788151905e-05,0.00010649818432284519
3863,0.0,0.0
3864,0.027619076892733574,0.053601328283548355
3865,0.0,0.0
3866,0.0,0.0
3867,0.027619076892733574,0.053601328283548355
3868,0.0,0.0
3869,0.0,0.0
3870,0.027619076892733574,0.053601328283548355
3871,0.0,0.0
3872,0.0,0.0
3873,0.7750439047813416,0.22826722264289856
3874,0.0,0.0
3875,0.0,0.0
3876,0.0,0.0
3877,0.0,0.0
3878,0.0,0.0
3879,0.15371109545230865,0.16902831196784973
3880,3.9005197322694585e-05,8.606934716226533e-05
3881,0.0,0.0
3882,0.022549185901880264,0.05223629251122475
3883,0.0,0.0
3884,0.0,0.0
3885,0.022549185901880264,0.05223629251122475
3886,2.317896132808528e-07,1.0722633305704221e-06
3887,0.0,0.0
3888,0.022549185901880264,0.05223629251122475
3889,4.4427539251046255e-05,0.00023348149261437356
3890,0.0,0.0
3891,0.022549185901880264,0.05223629251122475
3892,1.495254196015594e-06,6.257027507672319e-06
3893,0.0,0.0
3894,0.022549185901880264,0.05223629251122475
3895,1.495254196015594e-06,6.257027507672319e-06
3896,0.0,0.0
3897,0.022549185901880264,0.05223629251122475
3898,0.0,0.0
3899,0.0,0.0
3900,0.0006256343331187963,0.0033965979237109423
3901,0.0,0.0
3902,0.0,0.0
3903,7.66808696539556e-08,5.823801529913908e-07
3904,0.0,0.0
3905,0.0,0.0
3906,0.027619076892733574,0.053601328283548355
3907,0.0,0.0
3908,0.0,0.0
3909,0.027619076892733574,0.053601328283548355
3910,0.0,0.0
3911,0.0,0.0
3912,0.7750439047813416,0.22826722264289856
3913,0.0,0.0
3914,0.0,0.0
3915,0.7750439047813416,0.22826722264289856
3916,0.7717897295951843,0.22795085608959198
3917,0.0,0.0
3918,0.7750439047813416,0.22826722264289856
3919,7.828728030290222e-07,2.57194528785476e-06
3920,0.0,0.0
3921,0.7750439047813416,0.22826722264289856
3922,0.0,0.0
3923,0.0,0.0
3924,0.0,0.0
3925,0.0,0.0
3926,0.0,0.0
3927,2.3738948584650643e-08,4.0103950027514657e-07
3928,0.0,0.0
3929,0.0,0.0
3930,0.15371109545230865,0.16902831196784973
3931,0.0,0.0
3932,0.0,0.0
3933,0.15371109545230865,0.16902831196784973
3934,0.0,0.0
3935,0.0,0.0
3936,0.15371109545230865,0.16902831196784973
3937,0.0,0.0
3938,0.0,0.0
3939,0.15371109545230865,0.16902831196784973
3940,0.0,0.0
3941,0.0,0.0
3942,0.15371109545230865,0.16902831196784973
3943,0.024524401873350143,0.0421900674700737
3944,0.0,0.0
3945,0.15371109545230865,0.16902831196784973
3946,0.002026379108428955,0.011319003067910671
3947,0.0,0.0
3948,0.15371109545230865,0.16902831196784973
3949,0.002026379108428955,0.011319003067910671
3950,0.0,0.0
3951,0.15371109545230865,0.16902831196784973
3952,8.670033275848255e-05,0.0002953473012894392
3953,0.0,0.0
3954,0.022549185901880264,0.05223629251122475
